timestamp,pred_coef_tCha_year,annual_rate_tCO2e,incremental_credits_tCO2e,total_credits_tCO2e,soil_moist,temp,humidity,light,soil_temp,area_ha,moisture_temp,moisture2
2025-08-19 21:20:27.554357,0.5713106435985988,4.1934201240137154,1.022199477192756e-06,0.0005475068590863927,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:20:35.052314,0.5713106435985988,4.1934201240137154,9.96932977382247e-07,0.0005485037920636823,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:20:43.328192,0.5713106435985988,4.1934201240137154,1.1006189333944335e-06,0.0005496044109969944,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:20:50.852593,0.5713106435985988,4.1934201240137154,1.0002321575793837e-06,0.0005506046431544794,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:20:58.101590,0.5713106435985988,4.1934201240137154,9.639342608419283e-07,0.0005515685774152419,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:21:05.379074,0.5713106435985988,4.1934201240137154,9.67591668899735e-07,0.0005525361690840997,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:21:12.748901,0.5713106435985988,4.1934201240137154,9.803864138817468e-07,0.0005535165554978817,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:21:19.843058,0.5713106435985988,4.1934201240137154,9.431949420798135e-07,0.0005544597504398798,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:21:27.178240,0.5713106435985988,4.1934201240137154,9.754180301452663e-07,0.0005554351684699453,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:21:34.381522,0.5713106435985988,4.1934201240137154,9.578318877974319e-07,0.0005563930003576975,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:21:41.575198,0.5713106435985988,4.1934201240137154,9.564557556036401e-07,0.0005573494561132036,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:21:48.838349,0.5713106435985988,4.1934201240137154,9.6600317965565e-07,0.0005583154592928557,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:21:55.954748,0.5713106435985988,4.1934201240137154,9.461796423621453e-07,0.0005592616389351621,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:22:03.564454,0.5713106435985988,4.1934201240137154,1.0117911893063073e-06,0.0005602734301244063,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:22:10.842796,0.5713106435985988,4.1934201240137154,9.675912699822955e-07,0.0005612410213943823,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:22:18.320681,0.5713106435985988,4.1934201240137154,9.946792268215572e-07,0.0005622357006211216,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:22:25.428154,0.5713106435985988,4.1934201240137154,9.450705189078581e-07,0.0005631807711400079,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:22:32.730644,0.5713106435985988,4.1934201240137154,9.712230143514947e-07,0.0005641519941543514,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:22:40.835919,0.5713106435985988,4.1934201240137154,1.0768443848076506e-06,0.0005652288385391077,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:22:49.061887,0.5713106435985988,4.1934201240137154,1.0944855777621363e-06,0.0005663233241168621,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:22:56.275490,0.5713106435985988,4.1934201240137154,9.593468432601694e-07,0.0005672826709600602,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:23:04.262186,0.5713106435985988,4.1934201240137154,1.0619494724791562e-06,0.0005683446204324792,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:23:11.527777,0.5713106435985988,4.1934201240137154,9.662525030553368e-07,0.0005693108729354554,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:23:18.834587,0.5713106435985988,4.1934201240137154,9.707869975901224e-07,0.0005702816599329902,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:23:26.129800,0.5713106435985988,4.1934201240137154,9.70805347792339e-07,0.0005712524652806923,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:23:33.294813,0.5713106435985988,4.1934201240137154,9.523901220327458e-07,0.0005722048554026328,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:23:40.455885,0.5713106435985988,4.1934201240137154,9.524636558140934e-07,0.000573157319058414,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:23:48.521541,0.5713106435985988,4.1934201240137154,1.0721427438657151e-06,0.0005742294618022657,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:23:55.436521,0.5713106435985988,4.1934201240137154,9.194052346303298e-07,0.0005751488670368303,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:24:02.615026,0.5713106435985988,4.1934201240137154,9.542933571365958e-07,0.0005761031603939366,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:24:09.855367,0.5713106435985988,4.1934201240137154,9.636163236426475e-07,0.0005770667767175426,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:24:18.665243,0.5713106435985988,4.1934201240137154,1.169901850506785e-06,0.0005782366785680068,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:24:26.164414,0.5713106435985988,4.1934201240137154,9.987392755482985e-07,0.0005792354178435483,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:24:33.029206,0.5713106435985988,4.1934201240137154,9.128264211905918e-07,0.0005801482442646907,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:24:40.121714,0.5713106435985988,4.1934201240137154,9.429888347360725e-07,0.0005810912330993361,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:24:47.523449,0.5713106435985988,4.1934201240137154,9.842934112842003e-07,0.0005820755265105842,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:24:54.609404,0.5713106435985988,4.1934201240137154,9.422355456378184e-07,0.0005830177620561377,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:25:03.089806,0.5713106435985988,4.1934201240137154,1.1274565030541695e-06,0.0005841452185591542,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:25:11.225889,0.5713106435985988,4.1934201240137154,1.0803407631923798e-06,0.0005852255593222923,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:25:18.411912,0.5713106435985988,4.1934201240137154,9.574744577716408e-07,0.0005861830337799717,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:25:25.974332,0.5713106435985988,4.1934201240137154,1.0051361826356248e-06,0.0005871881699625356,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:25:33.182349,0.5713106435985988,4.1934201240137154,9.5866150309911e-07,0.0005881468314655992,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:25:40.367335,0.5713106435985988,4.1934201240137154,9.55677733624137e-07,0.0005891025091991241,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:25:48.501783,0.5713106435985988,4.1934201240137154,1.0815270106849698e-06,0.000590184036209785,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:25:55.927574,0.5713106435985988,4.1934201240137154,9.873396778246947e-07,0.0005911713758875246,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:26:04.186179,0.5713106435985988,4.1934201240137154,1.0983836660084407e-06,0.0005922697595535084,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:26:11.491488,0.5713106435985988,4.1934201240137154,9.710323318154142e-07,0.0005932407918853154,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:26:19.210914,0.5713106435985988,4.1934201240137154,1.0267176161125222e-06,0.0005942675095014125,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:26:26.641695,0.5713106435985988,4.1934201240137154,9.880387141511767e-07,0.0005952555482155512,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:26:33.913783,0.5713106435985988,4.1934201240137154,9.653619863578952e-07,0.0005962209102018578,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:26:41.111352,0.5713106435985988,4.1934201240137154,9.588149533408371e-07,0.0005971797251551408,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:26:48.366346,0.5713106435985988,4.1934201240137154,9.633978498582819e-07,0.0005981431230049583,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:26:57.038216,0.5713106435985988,4.1934201240137154,1.1541023263979868e-06,0.0005992972253312979,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:27:05.187883,0.5713106435985988,4.1934201240137154,1.083624385609376e-06,0.0006003808497168094,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:27:12.218201,0.5713106435985988,4.1934201240137154,9.349381489170628e-07,0.0006013157878657171,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:27:19.456101,0.5713106435985988,4.1934201240137154,9.627340512389555e-07,0.000602278521916939,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:27:26.790432,0.5713106435985988,4.1934201240137154,9.752625853163417e-07,0.0006032537845022163,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:27:34.013112,0.5713106435985988,4.1934201240137154,9.602466680311992e-07,0.0006042140311702312,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:27:41.514281,0.5713106435985988,4.1934201240137154,9.961261003746203e-07,0.0006052101572705746,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:27:48.663478,0.5713106435985988,4.1934201240137154,9.520001137493956e-07,0.0006061621573842494,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:27:56.329954,0.5713106435985988,4.1934201240137154,1.017870292166833e-06,0.0006071800276763669,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:28:04.662242,0.5713106435985988,4.1934201240137154,1.1093923246413353e-06,0.0006082894200009413,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:28:12.340806,0.5713106435985988,4.1934201240137154,1.0211670788593328e-06,0.0006093105870797593,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:28:19.333932,0.5713106435985988,4.1934201240137154,9.298895827752431e-07,0.0006102404766624753,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:28:26.504898,0.5713106435985988,4.1934201240137154,9.53734074886418e-07,0.0006111942107372865,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:28:34.635856,0.5713106435985988,4.1934201240137154,1.080836617569677e-06,0.0006122750473547696,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:28:42.363101,0.5713106435985988,4.1934201240137154,1.0275787458919208e-06,0.000613302626100592,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:28:49.406125,0.5713106435985988,4.1934201240137154,9.364354190399825e-07,0.00061423906151954,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:28:56.546787,0.5713106435985988,4.1934201240137154,9.495466385239968e-07,0.0006151886081580241,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:29:05.697093,0.5713106435985988,4.1934201240137154,1.2167098920502414e-06,0.0006164053180500503,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:29:14.224947,0.5713106435985988,4.1934201240137154,1.1340045998510662e-06,0.000617539322649851,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:29:21.284023,0.5713106435985988,4.1934201240137154,9.387520655836331e-07,0.0006184780747153836,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:29:28.475242,0.5713106435985988,4.1934201240137154,9.563750413083812e-07,0.0006194344497566085,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:29:35.447702,0.5713106435985988,4.1934201240137154,9.2723252668322e-07,0.0006203616822832832,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:29:42.838670,0.5713106435985988,4.1934201240137154,9.812113751466308e-07,0.0006213428936583466,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:29:49.762558,0.5713106435985988,4.1934201240137154,9.222508456987562e-07,0.0006222651445039988,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:29:56.913727,0.5713106435985988,4.1934201240137154,9.509746299849235e-07,0.0006232161191338849,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:30:05.346040,0.5713106435985988,4.1934201240137154,1.1210814034535357e-06,0.0006243372005372536,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:30:12.660773,0.5713106435985988,4.1934201240137154,9.726420966562725e-07,0.0006253098426338562,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:30:19.646466,0.5713106435985988,4.1934201240137154,9.283851321384124e-07,0.0006262382277659384,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:30:27.095113,0.5713106435985988,4.1934201240137154,9.90729944170517e-07,0.0006272289577100705,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:30:34.311026,0.5713106435985988,4.1934201240137154,9.59639382715802e-07,0.0006281885970927159,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:30:41.516008,0.5713106435985988,4.1934201240137154,9.564745047232964e-07,0.0006291450715974232,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:30:49.434992,0.5713106435985988,4.1934201240137154,1.0545955624544717e-06,0.0006301996671598545,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:30:56.948636,0.5713106435985988,4.1934201240137154,9.992526822929338e-07,0.0006311989198420929,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:31:04.397710,0.5713106435985988,4.1934201240137154,9.905052206795993e-07,0.0006321894250626796,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:31:11.866329,0.5713106435985988,4.1934201240137154,9.931538995053928e-07,0.0006331825789621054,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 21:31:19.553506,0.5713106435985988,4.1934201240137154,1.021878614598919e-06,0.0006342044575766989,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:27:47.880904,0.5713106435985988,4.1934201240137154,6.288069112583161e-08,0.0006342673382677258,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:27:54.318666,0.5713106435985988,4.1934201240137154,8.545316849492408e-07,0.0006351218699526492,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:00.735082,0.5713106435985988,4.1934201240137154,8.546682476860294e-07,0.000635976538200286,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:07.161870,0.5713106435985988,4.1934201240137154,8.53422428522474e-07,0.0006368299606287225,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:13.604184,0.5713106435985988,4.1934201240137154,8.565769346615523e-07,0.0006376865375633615,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:20.030776,0.5713106435985988,4.1934201240137154,8.543565601933008e-07,0.0006385408941234933,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:26.453198,0.5713106435985988,4.1934201240137154,8.539724026990632e-07,0.0006393948665260991,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:32.904647,0.5713106435985988,4.1934201240137154,8.570134833128442e-07,0.0006402518800093128,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:39.614446,0.5713106435985988,4.1934201240137154,8.923409468924784e-07,0.0006411442209561925,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:46.042472,0.5713106435985988,4.1934201240137154,8.552126370184657e-07,0.0006419994335931184,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:52.465155,0.5713106435985988,4.1934201240137154,8.5371217555603e-07,0.000642853145768656,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:28:58.934369,0.5713106435985988,4.1934201240137154,8.611265880590387e-07,0.000643714272356659,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:05.354988,0.5713106435985988,4.1934201240137154,8.540049809566223e-07,0.0006445682773375567,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:11.818367,0.5713106435985988,4.1934201240137154,8.588540883786925e-07,0.0006454271314258786,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:18.270067,0.5713106435985988,4.1934201240137154,8.583037152846638e-07,0.0006462854351410846,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:24.735697,0.5713106435985988,4.1934201240137154,8.597137554608131e-07,0.0006471451488964608,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:31.155943,0.5713106435985988,4.1934201240137154,8.53454208945154e-07,0.0006479986031053452,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:37.620685,0.5713106435985988,4.1934201240137154,8.594523315654613e-07,0.0006488580554368655,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:44.061599,0.5713106435985988,4.1934201240137154,8.569036480445021e-07,0.0006497149590848445,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:50.505668,0.5713106435985988,4.1934201240137154,8.561919793324357e-07,0.0006505711510641324,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:29:56.965635,0.5713106435985988,4.1934201240137154,8.597630882508311e-07,0.0006514309141523509,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:03.432415,0.5713106435985988,4.1934201240137154,8.595996650731163e-07,0.0006522905138173731,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:09.926755,0.5713106435985988,4.1934201240137154,8.640174097706082e-07,0.0006531545312270707,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:16.375499,0.5713106435985988,4.1934201240137154,8.571665346371319e-07,0.0006540116977616371,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:22.884800,0.5713106435985988,4.1934201240137154,8.649950234423404e-07,0.0006548766927850424,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:29.304552,0.5713106435985988,4.1934201240137154,8.541293102252662e-07,0.0006557308220952253,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:35.867337,0.5713106435985988,4.1934201240137154,8.728235122475492e-07,0.0006566036456074475,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:42.333320,0.5713106435985988,4.1934201240137154,8.592853181307911e-07,0.0006574629309255307,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:48.898236,0.5713106435985988,4.1934201240137154,8.72765536246342e-07,0.0006583356964617464,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:30:55.530207,0.5713106435985988,4.1934201240137154,8.825512469822126e-07,0.0006592182477086822,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:31:01.951638,0.5713106435985988,4.1934201240137154,8.540483299850479e-07,0.0006600722960385851,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:31:08.481685,0.5713106435985988,4.1934201240137154,9.335718566867787e-08,0.0006601656532241687,100.0,27.4,87.3,85.0,,2.0,2740.0,10000.0
2025-08-25 01:31:15.012405,0.5713106435985988,4.1934201240137154,8.684658711109417e-07,0.0006610341190952109,100.0,27.4,87.3,85.0,,2.0,2740.0,10000.0
2025-08-25 01:31:21.677673,0.5713106435985988,4.1934201240137154,8.863289951342683e-07,0.0006619204480903342,100.0,27.4,87.3,85.0,,2.0,2740.0,10000.0
2025-08-25 01:31:24.550878,0.5713106435985988,4.1934201240137154,6.673489845379133e-08,0.0006619871829887538,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:31:31.334669,0.5713106435985988,4.1934201240137154,9.019504690925703e-07,0.0006628891334577925,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:31:42.291059,0.5713106435985988,4.1934201240137154,1.4575386108079577e-06,0.000664346672068508,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:31:48.717598,0.5713106435985988,4.1934201240137154,8.560564803754859e-07,0.0006652027285488756,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:31:55.121100,0.5713106435985988,4.1934201240137154,8.494430940909914e-07,0.000666052171642891,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:32:01.543716,0.5713106435985988,4.1934201240137154,8.54502032086238e-07,0.0006669066736748863,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:32:07.974111,0.5713106435985988,4.1934201240137154,8.549252834895466e-07,0.0006677615989582895,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:32:14.428777,0.5713106435985988,4.1934201240137154,8.582640894856735e-07,0.0006686198630476857,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:32:21.045219,0.5713106435985988,4.1934201240137154,8.794799816155097e-07,0.0006694993430292155,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:32:27.741763,0.5713106435985988,4.1934201240137154,8.909757184420329e-07,0.0006703903187476421,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:32:34.241684,0.5713106435985988,4.1934201240137154,8.638438806844262e-07,0.0006712541626282845,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:32:40.692376,0.5713106435985988,4.1934201240137154,8.576381880230996e-07,0.0006721118008162231,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-25 01:32:47.120766,0.5713106435985988,4.1934201240137154,8.548529464605175e-07,0.0006729666537626605,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
